,jobTitle,companyName,meanPay,payRange
1987,Senior Data Engineer,Omnitracs,"$94,771",$92K - $99K
1988,Staff Data Engineer,RetailMeNot,"$107,299",$102K - $112K
1989,Big Data Engineer,Oalva,"$73,780",$70K - $76K
1990,Senior Data Engineer,CommerceHub,"$133,118",$127K - $138K
1991,Senior Data Engineer,Zendesk,"$155,490",$150K - $160K
1992,Staff Data Engineer,Credit Karma,"$122,770",$117K - $129K
1993,Data Visualization Engineer,Intel Corporation,"$77,685",$74K - $80K
1994,Data Science Engineer,SessionM,"$107,895",$103K - $112K
1995,Senior Data Engineer,3M,"$109,078",$105K - $114K
1996,Lead Data Engineer,NIKE,"$129,951",$125K - $136K
1997,Senior Data Engineer,Cymer,"$119,175",$115K - $124K
1998,Senior Data Engineer,Verimatrix,"$103,387",$99K - $108K
1999,Senior Data Warehousing Engineer,AdMob,"$117,308",$112K - $122K
2000,Data Protection Engineer III,NetApp,"$77,560",$74K - $80K
2001,Data Infrastructure Engineer,Google,"$136,495",$132K - $141K
2002,Staff Data Warehouse Engineer,Vrbo,"$143,334",$139K - $149K
2003,Senior Data Warehouse Systems Engineer,Oracle,"$100,052",$95K - $105K
2004,Senior Data Engineer,Demandware,"$114,902",$111K - $120K
2005,Software Data Engineer,Egen Solutions,"$89,836",$86K - $93K
2006,Big Data Engineer,IT America,"$78,680",$75K - $81K
2007,Big Data Engineer - Contractor,Collabera,"$137,442",$131K - $143K
2008,Senior Engineer SAP Data Cleansing,Zimmer Biomet,"$101,944",$97K - $106K
2009,Data Build and Release Software Engineer,Alpine Electronics of America,"$68,320",$66K - $71K
2010,Senior Data Engineer,Ten-X,"$120,206",$116K - $125K
2011,Senior Data Engineer,Box,"$139,325",$134K - $145K
2012,Staff Data Engineer,Visa Inc.,"$125,285",$121K - $131K
2013,Software Engineer (Data Scientist),Xobni,"$120,613",$116K - $126K
2014,Associate Data Engineer,AOL,"$64,983",$63K - $67K
2015,Principal Data Engineer,Enova,"$120,148",$116K - $125K
2016,Data Center Engineer,Sprint,"$70,163",$68K - $72K
2017,Senior Data Engineer,Towers Watson,"$94,921",$91K - $98K
2018,Senior Data Center Engineer,Strategic Products And Services,"$132,156",$128K - $138K
2019,Data Reduction Software Engineer,Research Corporation of the University of Hawaii,"$70,829",$68K - $74K
2020,Data Warehouse Systems Engineer,Luxoft,"$92,595",$90K - $96K
2021,Data Engineer Intern,Zynga,"$135,978",$130K - $142K
2022,Data Center Engineer - Hourly,TEKsystems,$36,$34 - $37
2023,Data Analytics Engineer,Keap,"$105,245",$101K - $110K
2024,Data Analytics Engineer,Red Brain Labs,"$79,165",$76K - $83K
2025,Senior Data Engineer,San Francisco Health Plan,"$137,460",$131K - $142K
2026,Software Data Engineer,Disqus,"$143,760",$138K - $148K
2027,Data Analyst (Computer Software Engineer) - Hourly,IDC (International Data Corporation),$71,$68 - $74
2028,Senior Data Engineer,Rylem,"$126,111",$122K - $130K
2029,Principal Data Engineer,Comcast,"$116,133",$112K - $120K
2030,Data Warehouse Systems Engineer,Oracle,"$84,104",$81K - $87K
2031,Data Solutions Engineer,True Health Diagnostics,"$70,050",$67K - $72K
2032,Senior Data Engineer,IHS,"$114,970",$111K - $119K
2033,Senior Data Engineer,Aclara,"$114,556",$111K - $119K
2034,Mission Data Engineer,Jacobs,"$76,854",$74K - $79K
2035,Data Services Engineer,Infinite Campus,"$67,901",$66K - $71K
2036,Data Engineer Intern,UMass Medical School,"$94,676",$92K - $98K
2037,Senior Big Data Engineer,Amdocs,"$99,765",$97K - $104K
2038,Big Data Engineer - Contractor,Google,"$133,189",$127K - $139K
2039,Data Engineer II - Contractor,Microsoft,"$113,732",$109K - $119K
2040,Senior Data Engineer,ESPN,"$111,167",$106K - $116K
2041,Senior Data Engineer,SAP,"$144,549",$138K - $149K
2042,Staff Data Engineer,General Motors (GM),"$85,350",$82K - $90K
2043,Data Analytics Engineer,Intelligent Decision Systems,"$64,906",$62K - $68K
2044,Principal Data Engineer,RetailMeNot,"$129,585",$124K - $134K
2045,Senior Data Engineer,Telenav,"$129,138",$125K - $135K
2046,Senior Data Engineer,Blueprint Technologies,"$139,990",$133K - $147K
2047,Risk Management and Data Systems Engineer,Riskbytes,"$87,719",$85K - $92K
2048,Senior Data Engineer,BigCommerce,"$126,625",$122K - $132K
2049,Data Visualization Engineer,Tom Sawyer Software,"$80,043",$77K - $84K
2050,Data Integration Software Engineer,Trimble Transportation,"$78,500",$75K - $82K
2051,Senior Data Engineer,Dynata,"$109,313",$105K - $114K
2052,Data Applications Engineer,KeepTruckin,"$80,053",$77K - $84K
2053,Data Center Engineer,Facebook,"$135,000",$130K - $141K
2054,Data Center Engineer - Hourly Contractor,NTT America,$25,$24 - $26
2055,Data Warehouse Engineer,Dell Technologies,"$102,368",$98K - $106K
2056,Senior Data Engineer,SeaChange,"$125,175",$119K - $130K
2057,Senior Data Engineer,Audible,"$152,097",$147K - $157K
2058,Data Engineer Intern,Inome,"$109,926",$106K - $114K
2059,Data Integration Engineer,Blackboard,"$70,301",$68K - $72K
2060,Data Engineer Intern,Mercy Corps,"$99,209",$95K - $103K
2061,Data Center Engineer - Hourly Contractor,Salesforce,$21,$20 - $22
2062,Senior Data Engineer,Crunchbase,"$144,736",$140K - $150K
2063,Data Warehouse Engineer,Oakley,"$118,537",$114K - $122K
2064,Senior Data Warehouse Engineer,NIKE,"$105,576",$102K - $111K
2065,Senior Data Engineer,Zodiac Inflight Innovations,"$83,298",$80K - $86K
2066,"Vice President, Data Developer, Software Engineering Group",BlackRock Kelso Capital,"$121,369",$115K - $125K
2067,Petrotechnical Data Management Engineer,Wipro,"$94,836",$91K - $99K
2068,Senior Data Engineer,Cox Automotive,"$117,617",$113K - $122K
2069,Senior Data Engineer,Caliber Public Safety,"$90,064",$87K - $93K
2070,Principal Data Engineer,Salesforce,"$155,032",$148K - $162K
2071,Data Engineer I,Management Science Associates,"$81,302",$78K - $85K
2072,Data Center Engineer,Secant Technologies,"$63,772",$61K - $66K
2073,Senior Data Engineer,Sprint,"$105,303",$102K - $109K
2074,Senior Data Engineer,Grovo,"$139,033",$132K - $144K
2075,Data Intelligence Engineer,Dell Technologies,"$75,000",$72K - $78K
2076,Data Warehouse Engineer,Savantis,"$66,950",$65K - $70K
2077,Big Data Engineer,ERPA,"$94,905",$91K - $98K
2078,Data Links Controls Engineer,LHP Engineering Solutions,"$76,754",$74K - $79K
2079,Data Center Support Engineer - Hourly,CenturyLink,$34,$33 - $36
2080,Big Data Engineer,Wayfair,"$135,387",$130K - $141K
2081,Senior Data Engineer,University of Colorado Denver,"$91,843",$88K - $96K
2082,Senior Data Engineer,EPAM,"$83,530",$80K - $87K
2083,Staff Data Engineer,Marketo,"$110,471",$107K - $115K
2084,Big Data Engineer,Cloudreach,"$116,148",$112K - $120K
2085,Senior Big Data Engineer,Macy's,"$135,801",$130K - $140K
2086,Data Warehouse Engineer,ACI Worldwide,"$100,107",$96K - $104K
2087,Data Center Engineer - Hourly,Bloomberg L.P.,$30,$29 - $31
2088,Big Data Engineer - Contractor,Citi,"$108,278",$105K - $113K
2089,Big Data Engineer - Contractor,NBCUniversal,"$137,546",$132K - $143K
2090,Data Center Engineering Operations - Hourly,Amazon,$37,$36 - $39
2091,Network Systems and Data Communications Engineer/Analyst,Amobee,"$72,516",$70K - $76K
2092,Big Data Engineer - Hourly Intern,LinkedIn,$46,$45 - $49
2093,Data Engineer Intern,SAP,"$103,905",$100K - $108K
2094,Staff Data Engineer,Tesla,"$119,361",$115K - $124K
2095,Data Warehouse Engineer,Intuit,"$107,908",$105K - $112K
2096,Data Center Engineer - Hourly Contractor,Turn,$26,$25 - $27
2097,Big Data Engineer - Hourly,IBM,$67,$64 - $69
2098,Data Engineer Intern,Paperless Post,"$140,518",$134K - $145K
2099,Big Data Engineer,Dexcom,"$164,554",$157K - $171K
2100,Senior Data Engineer,Cigna,"$155,110",$148K - $160K
2101,Data Analytics Engineer,Trane,"$105,859",$102K - $109K
2102,Data Engineer Intern,ESPN,"$102,119",$98K - $107K
2103,Software Data Engineer,Henry Schein,"$47,214",$46K - $50K
2104,Junior Data Engineer,Edgenuity,"$70,177",$67K - $73K
2105,Data Center Engineer Level I,AHEAD,"$69,668",$67K - $72K
2106,Data Storage Engineer,Zibiz,"$67,153",$64K - $69K
2107,Data Warehouse Engineer,Tata Consultancy Services,"$107,150",$103K - $112K
2108,Data Pipeline Engineer,"Metaweb Technologies, Inc","$106,663",$102K - $112K
2109,Senior Data Engineer,Resonate,"$111,214",$107K - $116K
2110,Lead Data Engineer,UPS,"$90,228",$87K - $93K
2111,Data Engineer Intern,Hobsons,"$94,565",$90K - $97K
2112,Senior Data Engineer,Malwarebytes,"$140,413",$134K - $147K
2113,Data Warehouse Engineer,Infinity Insurance,"$77,871",$74K - $81K
2114,Big Data Engineer,INODE INK,"$125,774",$121K - $132K
2115,Senior Data Engineer,EZ2 Technologies,"$88,043",$85K - $91K
2116,Satellite Data Software Engineer,Riverside Technology,"$77,663",$75K - $81K
2117,Data Center Engineer,AECOM,"$88,586",$85K - $92K
2118,Senior Data Engineer,Red Hat,"$120,520",$115K - $125K
2119,Data Warehouse Engineer,MarkMonitor,"$143,535",$137K - $150K
2120,Security Engineer - Junior -/Data Loss Prevention,Enterprise Integration,"$66,729",$64K - $70K
2121,Data Center Design Engineer,Cisco Systems,"$86,329",$83K - $89K
2122,Senior Data Engineer,Statera,"$106,755",$102K - $112K
2123,Data Engineer Intern,Mailchimp,"$81,598",$78K - $85K
2124,Data Engineer Coop,Audience,"$91,938",$88K - $95K
2125,Senior Data Engineer,TIAA,"$108,102",$104K - $112K
2126,Senior Data Engineer,Engility,"$109,301",$105K - $114K
2127,Senior Data Engineer,Conviva,"$168,724",$163K - $175K
2128,Data Quality Applications Engineer,NIKE,"$104,379",$101K - $108K
2129,Big Data Engineer - Hourly Contractor,Modis,$45,$43 - $47
2130,Senior Data Engineer,FINRA,"$140,099",$134K - $147K
2131,Electrical Engineer (Data Analyst),Startrak,"$106,454",$102K - $112K
2132,Big Data Senior Engineer,American Express,"$117,300",$112K - $122K
2133,Data Center Engineer,RealPage,"$70,520",$68K - $73K
2134,Senior Data Engineer,Aaptiv,"$181,669",$175K - $188K
2135,Senior Data Engineer,RetailMeNot,"$118,862",$114K - $123K
2136,Data Warehouse/Business Intelligence Engineer,Pantar Solutions,"$69,974",$67K - $73K
2137,Data Warehouse Engineer,Ubisoft,"$110,599",$106K - $114K
2138,Senior Data Center Engineer,AOL,"$114,418",$110K - $120K
2139,Product Data Management Engineer,Boeing,"$111,011",$106K - $115K
2140,Senior Data Warehouse Engineer,Oracle,"$100,716",$96K - $105K
2141,Associate Engineer (Maintenance Data Specialist),Versa Engineering & Technology,"$98,302",$94K - $102K
2142,Data Engineer Intern,Stitch Fix,"$134,631",$130K - $141K
2143,Maintenance Data Engineering - Monthly Intern,Pratt & Whitney,"$4,583",$4K - $5K
2144,Senior Data Engineer,Huxley,"$101,665",$98K - $105K
2145,Data Integration Engineer,Collabera,"$94,993",$91K - $100K
2146,Principal Data Engineer,Lytx,"$124,309",$119K - $129K
2147,Data Engineer Intern,Cisco Systems,"$133,570",$129K - $139K
2148,Staff Data Engineer,Citrix,"$132,198",$126K - $136K
2149,Senior Data Engineer,LiveIntent,"$87,345",$84K - $90K
2150,Senior Data Warehouse Systems Engineer,Lockheed Martin,"$95,736",$91K - $100K
2151,Senior Data Engineer,Upstart,"$118,036",$113K - $124K
2152,Senior Data Engineer,Natera,"$141,047",$134K - $147K
2153,Senior Data Warehouse Engineer,DTCC,"$107,403",$104K - $113K
2154,Senior Data Engineer,Intrado,"$92,061",$88K - $96K
2155,Assistant Data Engineer,Blizzard Entertainment,"$85,866",$82K - $90K
2156,Data Engineer Intern,HMS Holdings,"$95,433",$91K - $99K
2157,Data Center Operations Engineer,JLL,"$59,271",$57K - $62K
2158,Senior Software Engineer (Java Search and Data Infras,Etsy,"$133,189",$128K - $138K
2159,Data Center Operations Engineer - Hourly,J.P. Morgan,$41,$39 - $43
2160,Data Engineer Intern,Unity Technologies,"$128,567",$123K - $134K
2161,Siri Speech Data Engineer,Apple,"$144,036",$139K - $151K
2162,Data Network Engineer,HGST,"$127,675",$122K - $132K
2163,Data Center Engineer,TransUnion,"$100,093",$95K - $103K
2164,Principal Data Engineer,F5 Networks,"$157,879",$150K - $163K
2165,Senior Data Engineer,Bonobos,"$147,871",$141K - $153K
2166,Senior Data Engineer,Bitwise,"$89,788",$87K - $94K
2167,Data Visualization Engineer,GE Digital,"$78,608",$75K - $81K
2168,Staff Data Engineer,Think Big,"$111,145",$107K - $117K
2169,Big Data Engineer,Medical Mutual,"$61,930",$60K - $65K
2170,Senior Data Engineer,Rover.com,"$169,600",$162K - $176K
2171,Senior Data Engineer,Swiss Re,"$131,984",$127K - $138K
2172,Senior Data Engineer,Visa Inc.,"$138,424",$133K - $143K
2173,Big Data Engineer - Hourly Contractor,Mastercard,$70,$67 - $73
2174,Senior Data Engineer,Alibris,"$130,581",$126K - $137K
2175,Lead Data Engineer,Upsight,"$157,393",$150K - $162K
2176,Senior Data Engineer,SocialCode,"$130,092",$126K - $135K
2177,Data Engineer Intern,Allstate,"$94,545",$90K - $98K
2178,Data Warehousing QA Engineer,SBP Consulting,"$65,789",$63K - $68K
2179,Data Center Engineer,Wipro,"$58,265",$56K - $60K
2180,Head Data Engineer,Proteus Digital Health,"$171,845",$164K - $178K
2181,Data Engineer III,DataLink Software,"$89,993",$86K - $94K
2182,Senior Data Warehouse Engineer,Tripadvisor,"$107,795",$104K - $112K
2183,Science Data Engineer,"ERT, Inc.","$88,151",$85K - $91K
2184,Senior Data Engineer,Quality Systems,"$118,715",$114K - $124K
2185,Principal Data Engineer,Malwarebytes,"$153,611",$148K - $161K
2186,Data Analytics Engineer,Albemarle,"$96,068",$92K - $100K
2187,Senior Engineer Data Analysis and Algorithms Rese,Undertone,"$106,510",$101K - $111K
2188,Senior Data Operations Engineer,BT,"$142,177",$136K - $147K
2189,Senior Data Engineer,OnDeck,"$132,039",$126K - $137K
2190,Big Data Engineer,OneMarket,"$71,275",$68K - $73K
2191,Senior Data Engineer,Tumblr,"$154,459",$149K - $159K
2192,Senior Data Engineer,84.51°,"$88,411",$84K - $92K
2193,Senior Data Warehouse Engineer,Rue Gilt Groupe,"$135,917",$130K - $141K
2194,Summer Data Engineering - Monthly Intern,Chitika,"$4,483",$4K - $5K
2195,Data Engineer Manager,Neustar,"$139,072",$132K - $144K
2196,Data Warehouse Systems Engineer,Johns Hopkins University Applied Physics Laboratory,"$99,822",$97K - $103K
2197,Data Engineer Intern,Limelight Networks,"$104,186",$100K - $109K
2198,Senior Data Engineer,The Meet Group,"$150,350",$143K - $157K
2199,Senior Data Engineer,Chartboost,"$162,305",$155K - $169K
2200,MITA EDI QNXT Data Engineer I,MMS,"$72,321",$69K - $75K
2201,Data Center Operations Engineer - Hourly,Amazon,$34,$33 - $36
2202,Senior Data Engineer - Hourly Contractor,Expedia Group,$97,$93 - $101
2203,Data Services Engineer,Pearson,"$115,232",$111K - $119K
2204,Data Warehouse Systems Engineer,Leidos,"$79,238",$76K - $82K
2205,Data Center Engineer,UnitedHealth Group,"$81,978",$79K - $85K
2206,Senior Data Warehouse Engineer,AIR Worldwide,"$104,047",$99K - $109K
2207,Senior Data Engineer,zulily,"$121,353",$117K - $126K
2208,Data Engineer Intern,World Resources Institute,"$120,948",$116K - $127K
2209,Director Business Intelligence/Data Engineering,ZipRealty,"$153,299",$147K - $158K
2210,Senior Data Warehouse Systems Engineer,Motorola Solutions,"$115,291",$111K - $121K
2211,Data Engineer Intern,Square,"$137,229",$131K - $143K
2212,Data Engineer III,TransUnion,"$63,769",$61K - $67K
2213,AC2 Data Engineer,PJM Interconnection,"$87,890",$84K - $91K
2214,Senior Data Engineer,FANDOM,"$136,115",$132K - $142K
2215,Data Engineer Intern,Backstage Library Works,"$102,474",$99K - $107K
2216,Associate Data Engineer,Lumeris,"$105,435",$101K - $110K
2217,Staff Data Engineer,Samsung Semiconductor Inc (US),"$126,926",$121K - $132K
2218,Senior Data Engineer,Lytx,"$114,089",$110K - $120K
2219,Senior Data Engineer,Square,"$149,124",$143K - $154K
2220,Principal Data Engineer,UnitedHealth Group,"$121,198",$117K - $126K
2221,Data Warehouse Engineer,"FocusKPI, Inc.","$88,274",$84K - $93K
2222,Lead Data Warehouse Engineer,eBay,"$148,489",$141K - $156K
2223,Data Engineer Intern,Blue Cross and Blue Shield of Texas,"$94,880",$92K - $99K
2224,Data Engineer II,Amazon Lab126,"$135,982",$130K - $141K
2225,Senior Data Engineer,Hearst,"$144,868",$139K - $152K
2226,Data Center Engineer,Jack Henry & Associates,"$68,656",$67K - $71K
2227,Data Warehouse Engineer,Facebook,"$145,366",$139K - $152K
2228,Data Warehouse Engineer,Surescripts,"$109,062",$104K - $113K
2229,Big Data Engineer,Yotabites Consulting,"$58,041",$56K - $61K
2230,Data Warehouse Engineer - Systems Software Engineer,Linden Lab,"$133,459",$128K - $140K
2231,Senior Data Engineer Applications & Data Development,NIKE,"$101,495",$97K - $105K
2232,Senior Data Engineer,Franklin Templeton Investments,"$122,116",$118K - $126K
2233,Head Data Engineer,EMD Serono,"$137,632",$132K - $142K
2234,Data Infrastructure Software Engineer,AppNexus,"$139,645",$134K - $146K
2235,Data Warehouse Engineer,Retail Solutions,"$95,876",$92K - $100K
2236,Senior Data Warehouse Software Engineer - Hourly,Sagarsoft,$59,$57 - $61
2237,Principal Data Engineer,macys.com,"$134,624",$128K - $139K
2238,Data Management Engineer,Schlumberger,"$87,245",$84K - $91K
2239,Senior Data Center Engineer,Shutterfly,"$110,079",$105K - $114K
2240,Data Network Engineer,U.S. Cellular,"$93,208",$89K - $96K
2241,Senior Data Engineer,AbleTo,"$150,107",$144K - $157K
2242,Senior Data Engineer,Baker Hughes,"$104,083",$100K - $108K
2243,Data Center Server & Storage Engineer,Verifone,"$141,155",$135K - $148K
2244,Data Engineer III,Walmart,"$111,959",$108K - $117K
2245,Senior Big Data Engineer,T-Mobile,"$120,417",$115K - $125K
2246,Data Warehouse Systems Engineer New Grad,Rockwell Collins,"$80,889",$77K - $84K
2247,Senior Data Scientist and Machine Learning Engineer,dataxu,"$135,000",$129K - $140K
2248,Business Intelligence and Data Warehouse Engineer II - Hourly,Heartland Therapy Provider Network,$25,$24 - $26
2249,Senior Data Engineer II,Raytheon,"$103,514",$98K - $107K
2250,"Data Engineer, Software Engineer",The Washington Post,"$86,069",$83K - $90K
2251,Software Engineer/Biomedical Data Scientist,Johns Hopkins University,"$110,256",$106K - $114K
2252,Head Data Engineer,Space Telescope Science Institute,"$150,443",$145K - $157K
2253,Associate Data Engineer,Rubicon Project,"$73,382",$71K - $76K
2254,Senior Data Engineer,WW,"$141,958",$136K - $147K
2255,Big Data Engineer,SAIC,"$83,656",$81K - $88K
2256,Senior Data Engineer,American Sugar Refining,"$124,092",$118K - $129K
2257,Data Integration Engineer,GroundTruth,"$95,589",$91K - $100K
2258,Principal Data Engineer,Huawei Technologies,"$150,822",$143K - $158K
2259,"Manager, Data Engineering",RAY ALLEN,"$75,272",$72K - $78K
2260,"Senior Consulting Engineer, Data Center Virtualiza",INX,"$91,912",$89K - $96K
2261,Senior Data Engineer,Polycom,"$128,234",$122K - $132K
2262,Engineering Data Manager - Hourly,Southern Precision Machining,$20,$19 - $21
2263,Data Engineer Intern,Blizzard Entertainment,"$104,937",$101K - $109K
2264,Senior Data Engineer,DeNA,"$164,927",$158K - $172K
2265,Data Engineer II,Vivid Seats,"$90,899",$87K - $94K
2266,Senior Data Engineer,Velocify,"$146,988",$140K - $154K
2267,Senior Data Engineer,HGST,"$144,828",$140K - $150K
2268,Data Warehouse Systems Engineer,University of Colorado,"$79,464",$76K - $82K
2269,Senior Data Engineer,Jasper,"$160,543",$155K - $166K
2270,Big Data Engineer,P3 Group,"$96,824",$92K - $101K
2271,Senior Data Engineer,Performant,"$129,479",$125K - $134K
2272,Senior Big Data Engineer,Morgan Stanley,"$145,606",$141K - $152K
2273,Big Data Engineer - Contractor,Mastercard,"$84,923",$81K - $88K
2274,Senior Data Engineer,Aerohive Networks,"$111,598",$106K - $116K
2275,Junior Data Engineer,ZEFR,"$82,564",$79K - $86K
2276,Data Support Engineer - Hourly Contractor,Mitchell Martin,$38,$36 - $40
2277,Big Data Engineer,Comcast,"$74,145",$71K - $77K
2278,Data Science Engineer,Fisher Investments,"$84,308",$81K - $88K
2279,"Manager, Data Engineering",eBay,"$178,813",$172K - $186K
2280,Data Warehouse Systems Engineer - Hourly Intern,Quicken Loans,$20,$19 - $21
2281,Big Data Engineer,"Primesoft (Piscataway, NJ)","$71,320",$68K - $75K
2282,Big Data Software Engineer,Cognizant Technology Solutions,"$96,947",$93K - $101K
2283,Staff Data Engineer,Magnetic,"$110,143",$105K - $115K
2284,Data Center Engineer - Hourly Intern,CyrusOne,$15,$15 - $16
2285,Senior Data Engineer,National Oilwell Varco,"$91,125",$88K - $95K
2286,Senior Data Engineer,"Blue Cross Blue Shield of Illinois, Montana, New Mexico, Oklahoma & Texas | HCSC","$135,000",$130K - $140K
2287,Senior Data Engineer,Optum,"$110,798",$106K - $115K
2288,Software Engineer ( Senior Research Scientist-data Mining),TheFind,"$130,766",$125K - $137K
2289,Data Systems Engineer,The Save Mart Companies,"$83,829",$81K - $87K
2290,Data Scientist and Machine Learning Engineer,dataxu,"$112,677",$109K - $116K
2291,Senior Data Engineer,Jive Software,"$125,918",$122K - $132K
2292,Big Data Engineer - Hourly Contractor,Accenture,$48,$46 - $50
2293,Senior Data Engineer,Phunware,"$90,504",$86K - $95K
2294,Big Data Engineer,Trulia,"$147,535",$142K - $153K
2295,Junior Data Engineer,Hive Media Group,"$62,412",$60K - $65K
2296,Data Warehouse Engineer,drugstore.com,"$83,215",$80K - $87K
2297,Senior Data Engineer,Mapp Digital,"$154,866",$147K - $160K
2298,Data Warehouse Engineer,Blue Nile,"$120,225",$116K - $124K
2299,Data Network Engineer - Hourly Contractor,Williams-Sonoma,$25,$24 - $26
2300,Big Data Engineer - Monthly,CGI,"$4,500",$4K - $5K
2301,Big Data Engineer,Manage,"$146,037",$140K - $153K
2302,Engineering Data Analyst - Hourly Intern,BMW Manufacturing,$19,$19 - $20
2303,Big Data Engineer - Contractor,Mind Craft Technologies,"$104,884",$101K - $108K
2304,Senior Data Warehouse Engineer,Avanade,"$102,206",$97K - $106K
2305,Senior Data Warehouse Systems Engineer,GE Power,"$103,952",$100K - $108K
2306,Data Recovery Engineer,DriveSavers,"$63,184",$61K - $65K
2307,Senior Data Engineer,Huron Consulting Group,"$111,889",$107K - $116K
2308,Senior Data Engineer,Cars.com,"$118,835",$113K - $124K
2309,Senior Data Engineer,Integral Ad Science,"$126,200",$121K - $130K
2310,Senior Data Science Engineer,Agero,"$117,355",$113K - $122K
2311,Big Data Engineer - Hourly Contractor,Equinix,$81,$77 - $85
2312,Senior Data Engineer,Thrive Market,"$140,326",$134K - $147K
2313,Data Network Engineer,AWCC,"$82,989",$80K - $86K
2314,Data Engineer Intern,Proteus Digital Health,"$137,864",$132K - $142K
2315,Staff Data Engineer,Occidental Petroleum,"$121,991",$116K - $126K
2316,Associate Data Engineer,Cotiviti,"$67,974",$65K - $70K
2317,Senior Data Warehouse Software Engineer,LinkedIn,"$136,069",$131K - $141K
2318,Senior Data Engineer,V-Soft Consulting Group,"$112,965",$108K - $118K
2319,Lead Data Engineer,Trilogy Education Services,"$78,447",$75K - $82K
2320,Senior Data Engineer,Medidata Solutions,"$124,613",$120K - $129K
2321,Senior Data Engineer,WebbMason,"$114,729",$110K - $119K
2322,Senior Big Data Engineer,Deloitte,"$112,720",$107K - $118K
2323,Data Engineer Intern,Trimble,"$96,017",$93K - $100K
2324,Senior Data Engineer,Atlassian,"$148,602",$143K - $154K
2325,Data Network Engineer,Empower Retirement,"$143,560",$137K - $150K
2326,Data Analytics Engineer - Hourly Intern,Bazaarvoice,$21,$20 - $22
2327,Surface Data Logging Engineer,Sperry Drilling Services,"$97,147",$93K - $100K
2328,Staff Data Warehouse Engineer,Retail Solutions,"$132,366",$126K - $137K
2329,Junior Data Engineer - Contractor,INTERSYS CONSULTING,"$64,124",$62K - $66K
2330,Data Engineer Intern,Quid,"$147,826",$141K - $155K
2331,Associate Data Warehouse Engineer,Blucora,"$104,306",$101K - $108K
2332,Big Data Engineer,Allstate,"$133,231",$128K - $139K
2333,Electronics Communications Engineer-data Networks,GTS,"$44,351",$43K - $46K
2334,Senior Data Warehouse Systems Engineer,LocalVox,"$77,107",$74K - $80K
2335,Junior Data Engineer,Amobee,"$83,648",$81K - $87K
2336,Software Engineering and Data Analytics - Hourly Intern,Philips Lighting,$41,$40 - $43
2337,Senior Data Engineer II,American Express,"$128,072",$123K - $133K
2338,"QA Engineer, Geospatial Data Management",ERDAS,"$70,326",$68K - $73K
2339,Data Center Engineer,Bloomberg L.P.,"$94,232",$91K - $97K
2340,Senior Data Engineer,Vevo,"$161,720",$155K - $167K
2341,Data Center Engineer,Virginia Tech,"$87,778",$84K - $91K
2342,Senior Data Engineer,Navigant,"$93,982",$91K - $98K
2343,Data Engineer Leader,Salesforce,"$141,322",$137K - $146K
2344,Data Warehouse Systems Engineer,NIKE,"$88,389",$85K - $92K
2345,Data Engineer Intern,Digitalsmiths,"$94,702",$90K - $98K
2346,Data Network Engineer,CGI,"$113,866",$108K - $118K
2347,Senior Data Engineer,CenturyLink,"$124,012",$120K - $130K
2348,Senior Data Engineer,CreativeLive,"$134,240",$128K - $140K
2349,Data Warehouse Engineer,Classmates,"$99,417",$96K - $103K
2350,Senior Data Warehouse Engineer,Roku,"$149,133",$143K - $156K
2351,Senior Data Engineer,Tata Consultancy Services,"$66,956",$65K - $69K
2352,Data Engineering Manager,ServiceSource,"$117,176",$113K - $121K
2353,Data Engineer Intern,SAP Concur,"$115,285",$111K - $119K
2354,Data Warehouse Engineer,Condé Nast,"$133,214",$128K - $140K
2355,Senior Data Engineer,Roku,"$152,208",$146K - $158K
2356,Senior Research Software Engineer - Data,Electronic Arts,"$156,127",$151K - $161K
2357,Senior Data Warehouse Engineer,OpenX,"$145,729",$139K - $151K
2358,Data Engineer II,Skype,"$99,832",$96K - $104K
2359,Data Quality Engineer - Hourly Contractor,Insight Global,$30,$29 - $32
2360,Senior Data Engineer,adaQuest,"$133,541",$128K - $139K
2361,Big Data Engineer,Empirix,"$95,589",$91K - $99K
2362,Data Center Engineer,Digital Realty,"$76,566",$74K - $79K
2363,Data Services Engineer - Hourly,Venture Data,$15,$15 - $16
2364,Design Engineer & CAD Data Administrator,Rollease Acmeda,"$70,381",$67K - $72K
2365,Big Data Engineer,PlayStation,"$125,317",$121K - $130K
2366,Senior Big Data Engineer - Contractor,Mitchell Martin,"$127,497",$123K - $134K
2367,Senior Data Engineer,Marqeta,"$168,111",$160K - $175K
2368,Data Center Engineer,Deloitte,"$74,234",$71K - $77K
2369,Associate Data Engineer,Talroo,"$82,511",$79K - $86K
2370,Data Engineer Intern,athenahealth,"$138,433",$132K - $144K
2371,Principal Data Engineer,Twilio,"$172,042",$166K - $180K
2372,Staff Data Engineer,Gigamon,"$139,003",$134K - $145K
2373,Data Center Engineer,Sophicity,"$71,869",$70K - $75K
2374,Senior Data Engineer,Teespring,"$153,001",$147K - $159K
2375,Data Center Engineer - Hourly,Leaseweb,$15,$15 - $16
2376,Senior Data Engineer,Samsung Research America,"$149,936",$142K - $156K
2377,Network and Data Communications Engineer,ThoughtFocus,"$80,116",$78K - $83K
2378,Senior Data Engineer,Ask Media Group,"$153,924",$147K - $160K
2379,Spec Technical Data Engineering Pub,Textron Aviation,"$73,956",$70K - $76K
