,jobTitle,companyName,meanPay,payRange
5087,Data Analyst,South State,"$61,950",$60K - $65K
5088,Data Analyst - Hourly Intern,Amadeus,$30,$29 - $31
5089,Data Analyst,Optiver,"$95,564",$92K - $99K
5090,Data Analyst,DataMentors,"$41,925",$41K - $43K
5091,Data Analyst,Signet Jewelers,"$65,649",$63K - $69K
5092,Data Analyst - Contractor,New York City Department of Health & Mental Hygiene,"$81,007",$78K - $85K
5093,Data Analyst,OutboundEngine,"$56,934",$54K - $60K
5094,Data Analyst - Monthly,Cleartrip,"$3,014",$3K - $3K
5095,Data Analyst - Hourly Contractor,Unisys,$24,$22 - $25
5096,Data Analyst,EPG Insurance,"$38,871",$37K - $40K
5097,Data Analyst - Hourly Intern,Ally Financial,$19,$19 - $20
5098,Data Analyst - Hourly,Global IT Experts,$70,$68 - $73
5099,Data Analyst,Atlanta Habitat for Humanity,"$61,199",$59K - $64K
5100,Data Analyst - Monthly,LinkedIn,"$6,004",$6K - $6K
5101,Data Analyst - Hourly,iHeartMedia,$16,$15 - $16
5102,Data Analyst - Hourly,IPG Services,$25,$24 - $26
5103,Data Analyst,Piggly Wiggly Carolina,"$93,458",$90K - $97K
5104,Data Analyst - Hourly Intern,Novartis,$18,$18 - $19
5105,Data Analyst,Malouf,"$37,471",$36K - $39K
5106,Data Analyst,Murraysmith,"$53,497",$52K - $55K
5107,Data Analyst - Hourly Intern,Donnelley Financial Solutions (DFIN),$19,$18 - $20
5108,Data Analyst,Bang & Olufsen,"$50,127",$48K - $52K
5109,Data Analyst,City of Alexandria Virginia,"$60,000",$58K - $62K
5110,Data Analyst,Market Strategies International,"$43,980",$43K - $46K
5111,Data Analyst,Harborstone Credit Union,"$68,127",$65K - $71K
5112,Data Analyst,Federal Government,"$161,578",$156K - $168K
5113,Data Analyst,Hennepin Technical College,"$46,401",$45K - $49K
5114,Data Analyst - Hourly Contractor,NYC Administration for Children's Services,$34,$33 - $36
5115,Data Analyst,Rolling Bay,"$36,008",$35K - $37K
5116,Data Analyst,UC Santa Cruz,"$70,378",$67K - $73K
5117,Data Analyst - Hourly Contractor,Restaurant Supply Chain Solutions,$14,$13 - $14
5118,Data Analyst - Monthly Intern,"FocusKPI, Inc.","$1,616",$2K - $2K
5119,Data Analyst - Monthly Contractor,HR Unlimited,"$2,552",$2K - $3K
5120,Data Analyst - Hourly Intern,PRGX Global,$22,$21 - $22
5121,Data Analyst,Apex Learning,"$60,915",$59K - $64K
5122,Data Analyst,MZ,"$99,962",$95K - $104K
5123,Data Analyst,TASER,"$75,813",$74K - $79K
5124,Data Analyst - Hourly,IP Services,$15,$14 - $16
5125,Data Analyst,Foundations Investment Advisors,"$34,918",$33K - $37K
5126,Data Analyst,First National Bank of America,"$63,023",$61K - $66K
5127,Data Analyst - Hourly,Sierra Business Solution,$35,$34 - $37
5128,Data Analyst - Hourly Intern,Allegiant Travel,$15,$15 - $16
5129,Data Analyst,OpSec Security Group,"$59,252",$57K - $62K
5130,Data Analyst,Ann & Robert H. Lurie Children's Hospital of Chicago,"$59,996",$58K - $63K
5131,Data Analyst,INL,"$112,139",$107K - $117K
5132,Data Analyst - Monthly,George Washington University,"$5,493",$5K - $6K
5133,Data Analyst,Friendship Public Charter School,"$53,491",$51K - $56K
5134,Data Analyst,Harvest Trading Group,"$67,128",$64K - $69K
5135,Data Analyst - Hourly Contractor,Crius Energy,$21,$20 - $22
5136,Data Analyst - Hourly Intern,The Ohio State University,$11,$11 - $11
5137,Data Analyst,Array Information Technology,"$59,623",$57K - $63K
5138,Data Analyst,Keas,"$85,998",$82K - $89K
5139,Data Analyst,Catamaran,"$70,162",$68K - $72K
5140,Data Analyst - Contractor,Southern Glazer's Wine & Spirits,"$50,000",$48K - $52K
5141,Data Analyst,Chinese Community Health Plan,"$74,566",$72K - $77K
5142,Data Analyst,Westwood College,"$57,074",$55K - $60K
5143,Data Analyst - Contractor,Bernard Nickels & Associates,"$38,319",$37K - $40K
5144,Data Analyst,Medallia,"$91,697",$88K - $95K
5145,Data Analyst,Landmark Health,"$93,222",$89K - $96K
5146,Data Analyst - Hourly,The Nature's Bounty Co.,$16,$16 - $17
5147,Data Analyst - Hourly Contractor,ManpowerGroup Solutions,$37,$36 - $38
5148,Data Analyst,Creeden and Associates,"$48,481",$47K - $51K
5149,Data Analyst,Perkbox,"$32,583",$32K - $34K
5150,Data Analyst,Whirlpool Corporation,"$59,172",$56K - $61K
5151,Data Analyst,RePublic Schools,"$63,024",$60K - $65K
5152,Data Analyst,PrimeWest Health,"$45,899",$44K - $47K
5153,Data Analyst,Bayview Asset Management,"$100,048",$97K - $105K
5154,Data Analyst - Hourly Contractor,Verizon,$33,$32 - $34
5155,Data Analyst - Hourly,Omnicell,$18,$17 - $19
5156,Data Analyst - Monthly Intern,PPG,"$2,770",$3K - $3K
5157,Data Analyst - Hourly Intern,Purchased,$13,$12 - $14
5158,Data Analyst,EP,"$76,498",$73K - $79K
5159,Data Analyst - Hourly Intern,Marsh & McLennan Companies,$18,$18 - $19
5160,Data Analyst - Hourly Contractor,San Mateo County,$59,$56 - $61
5161,Data Analyst - Hourly Intern,Indiana University Health,$20,$19 - $21
5162,Data Analyst - Hourly,WLCAC,$14,$13 - $14
5163,Data Analyst,Makerbot,"$67,566",$65K - $71K
5164,Data Analyst,PowerMyLearning,"$91,567",$87K - $96K
5165,Data Analyst,Northwestern Medicine,"$52,243",$50K - $55K
5166,Data Analyst,Some,"$50,000",$48K - $52K
5167,Data Analyst,Research Foundation for Mental Hygiene,"$68,021",$66K - $71K
5168,Data Analyst,George Mason University,"$60,832",$58K - $64K
5169,Data Analyst,Cvent,"€62,887",€60K - €65K
5170,Data Analyst,Lendkey Technologies,"$79,953",$77K - $84K
5171,Data Analyst,IU School of Medicine,"$50,033",$48K - $52K
5172,Data Analyst,Northwoods Paper Converting,"$68,397",$65K - $71K
5173,Data Analyst,Maul Foster & Alongi,"$97,464",$93K - $101K
5174,Data Analyst,Atomic,"$95,067",$91K - $99K
5175,Data Analyst - Hourly,UCLA,$13,$13 - $14
5176,Data Analyst,Jardine Associates,"$56,126",$54K - $59K
5177,Data Analyst,Server Technology,"$63,546",$62K - $66K
5178,Data Analyst,SwedishAmerican Health System,"$53,859",$51K - $56K
5179,Data Analyst,University of Southern California,"$54,976",$53K - $57K
5180,Data Analyst,Genesis Software Solutions,"$71,660",$68K - $74K
5181,Data Analyst,Patientco,"$73,098",$70K - $76K
5182,Data Analyst,Nicor,"$65,163",$62K - $68K
5183,Data Analyst,VISTA Technology Services,"$45,706",$44K - $48K
5184,Data Analyst,Ocean Health Initiatives,"$45,272",$43K - $47K
5185,Data Analyst,M Financial Group,"$52,000",$50K - $54K
5186,Data Analyst,Silvergate Bank,"$74,932",$73K - $78K
5187,Data Analyst - Hourly Contractor,University of Maryland,$43,$41 - $44
5188,Data Analyst,sweetgreen,"$71,306",$68K - $75K
5189,Data Analyst,Hillerich & Bradsby,"$43,185",$41K - $45K
5190,Data Analyst,Crothall Healthcare,"$71,398",$69K - $75K
5191,Data Analyst - Hourly Contractor,ViacomCBS,$23,$22 - $24
5192,Data Analyst - Hourly,Health Care Incentives Improvement Institute,$27,$26 - $28
5193,Data Analyst,Sonos,"$76,779",$73K - $79K
5194,Data Analyst - Hourly,Knowledge Universe,$27,$26 - $28
5195,Data Analyst,GeoAdaptive,"$41,925",$40K - $44K
5196,Data Analyst,Talent Hire Consulting,"$62,450",$60K - $65K
5197,Data Analyst,Ziff Davis,"$95,078",$91K - $98K
5198,Data Analyst,Arvato Digital Services,"$57,304",$55K - $60K
5199,Data Analyst,Ogilvy Public Relations,"$73,938",$71K - $77K
5200,Data Analyst,Moody's Analytics,"$75,175",$73K - $79K
5201,Data Analyst,ASSA ABLOY,"$48,516",$47K - $50K
5202,Data Analyst,Home State Insurance Group,"$41,245",$39K - $43K
5203,Data Analyst - Hourly Contractor,Simply Hired,$25,$24 - $26
5204,Data Analyst - Hourly Contractor,TTX,$20,$19 - $21
5205,Data Analyst,Great River Energy,"$74,053",$70K - $77K
5206,Data Analyst - Hourly,Universal Corporation,$20,$19 - $21
5207,Data Analyst - Hourly,Restaurant365,$20,$19 - $21
5208,Data Analyst,Interface Security,"$66,221",$64K - $69K
5209,Data Analyst - Hourly Intern,Foodbuy,$15,$14 - $16
5210,Data Analyst - Hourly,Dallas County,$17,$17 - $18
5211,Data Analyst,DraftKings,"$50,033",$48K - $52K
5212,Data Analyst,Trinity Industries,"$59,750",$57K - $62K
5213,Data Analyst - Hourly Intern,Leaf Group,$17,$17 - $18
5214,Data Analyst,Gallup,"$77,370",$74K - $80K
5215,Data Analyst - Hourly,Dominion Enterprises,$18,$18 - $19
5216,Data Analyst - Hourly,Inspira Health Network,$34,$33 - $35
5217,Data Analyst,Tempus,"$53,262",$52K - $55K
5218,Data Analyst,Imagine Software,"$56,821",$55K - $59K
5219,Data Analyst - Hourly Intern,Precision Dialogue,$10,$10 - $11
5220,Data Analyst,MediaMix365,"$79,782",$76K - $84K
5221,Data Analyst,Pivotal Tax Solutions,"$32,062",$31K - $33K
5222,Data Analyst,Elder Research,"$52,442",$50K - $54K
5223,Data Analyst - Hourly,DTI,$17,$16 - $18
5224,Data Analyst - Hourly,Civica,$40,$39 - $42
5225,Data Analyst - Hourly,Promises2Kids,$19,$18 - $20
5226,Data Analyst,Symphony Health Solutions,"$71,193",$69K - $75K
5227,Data Analyst,United Nations,"$119,591",$115K - $125K
5228,Data Analyst,MUFG,"$84,923",$81K - $88K
5229,Data Analyst,First Horizon,"$53,286",$52K - $56K
5230,Data Analyst,Children's Hospital Los Angeles,"$79,892",$76K - $83K
5231,Data Analyst,Eddie Bauer,"$48,410",$47K - $50K
5232,Data Analyst - Hourly,Raksgrou,$16,$15 - $16
5233,Data Analyst,Express Oil Change & Tire Engineers,"$62,887",$61K - $66K
5234,Data Analyst,Workfront,"$81,313",$78K - $85K
5235,Data Analyst - Hourly,Harvard University,$12,$12 - $12
5236,Data Analyst,Covenant House,"$53,262",$51K - $55K
5237,Data Analyst,Palmetto Goodwill,"$39,997",$38K - $42K
5238,Data Analyst,Lee Enterprises,"$54,415",$52K - $56K
5239,Data Analyst - Hourly Contractor,Jackson Analytics,$15,$15 - $16
5240,Data Analyst,NuVasive,"$45,210",$43K - $47K
5241,Data Analyst - Hourly Intern,Parker Hannifin,$26,$25 - $27
5242,Data Analyst,HVS,"$37,997",$37K - $40K
5243,Data Analyst,Express Line,"$48,911",$47K - $51K
5244,Data Analyst,Raytheon,"$70,309",$67K - $73K
5245,Data Analyst,Carat USA,"$65,152",$63K - $67K
5246,Data Analyst - Hourly,Ancestry,$12,$12 - $12
5247,Data Analyst - Hourly,Arrow Strategies,$29,$28 - $30
5248,Data Analyst,Snapfish,"$85,219",$82K - $89K
5249,Data Analyst,Hackensack Meridian Health,"$76,278",$73K - $80K
5250,Data Analyst,Virginia Department of Transportation,"$61,127",$59K - $63K
5251,Data Analyst,Enel,"$90,064",$86K - $93K
5252,Data Analyst,Analytic Strategies,"$98,591",$96K - $102K
5253,Data Analyst - Hourly,National Maintenance Services,$15,$15 - $16
5254,Data Analyst - Hourly Intern,MobiTV,$41,$39 - $43
5255,Data Analyst,VHB,"$78,673",$75K - $83K
5256,Data Analyst - Hourly,Xypress,$16,$16 - $17
5257,Data Analyst,Charming Shoppes,"$46,875",$45K - $49K
5258,Data Analyst - Hourly Contractor,Logic Corporation,$71,$69 - $75
5259,Data Analyst,SRS,"$54,900",$53K - $57K
5260,Data Analyst,Baird,"$67,074",$64K - $69K
5261,Data Analyst,IXIS,"$44,997",$43K - $47K
5262,Data Analyst - Hourly Intern,Meyer Tool,$18,$17 - $19
5263,Data Analyst,Los Angeles,"$80,187",$77K - $84K
5264,Data Analyst - Hourly,AXIS Capital,$37,$35 - $38
5265,Data Analyst - Hourly,Truman Medical Centers,$22,$21 - $22
5266,Data Analyst,CMC eBiz,"$35,802",$34K - $38K
5267,Data Analyst,Petco,"$61,688",$60K - $64K
5268,Data Analyst,Choose Energy,"$84,968",$82K - $89K
5269,Data Analyst,Collibra,"$62,450",$60K - $65K
5270,Data Analyst - Hourly Intern,Flowserve,$21,$20 - $22
5271,Data Analyst,TechTarget,"$57,698",$55K - $60K
5272,Data Analyst,Bloom Health,"$69,000",$67K - $72K
5273,Data Analyst,Binghamton University,"$46,296",$45K - $49K
5274,Data Analyst,Xcel Energy,"$87,349",$83K - $90K
5275,Data Analyst,Macy's,"$48,463",$46K - $50K
5276,Data Analyst - Hourly,USI Insurance Services,$15,$14 - $16
5277,Data Analyst,PerformLine,"$43,034",$42K - $45K
5278,Data Analyst,Nuance,"$45,849",$44K - $47K
5279,Data Analyst,D+H,"$88,869",$86K - $92K
5280,Data Analyst,Lovelace Health System,"$56,629",$55K - $59K
5281,Data Analyst - Hourly,Sompo Holdings,$41,$39 - $42
5282,Data Analyst - Hourly Intern,Covance,$26,$25 - $27
5283,Data Analyst,Smart Media Group,"$41,925",$40K - $44K
5284,Data Analyst,Capital Advisors Group,"$46,106",$44K - $48K
5285,Data Analyst,Pharmacy Providers of Oklahoma,"$38,681",$37K - $41K
5286,Data Analyst - Hourly,Epicor Software,$18,$17 - $19
5287,Data Analyst - Hourly,Alliance Group Technologies,$48,$47 - $50
5288,Data Analyst,MEC,"$75,018",$72K - $78K
5289,Data Analyst,Flycoco,"$64,769",$62K - $67K
5290,Data Analyst,Brown & Toland,"$89,273",$86K - $93K
5291,Data Analyst,Summit Benefit & Actuarial Services Inc,"$43,028",$42K - $45K
5292,Data Analyst,automotiveMastermind,"$73,854",$71K - $77K
5293,Data Analyst,Research Corporation of the University of Hawaii,"$50,400",$48K - $52K
5294,Data Analyst - Hourly Contractor,NSTAR Electric,$19,$18 - $20
5295,Data Analyst,Keypath Education,"$53,299",$51K - $56K
5296,Data Analyst - Hourly,Horizon Blue Cross Blue Shield of New Jersey,$28,$27 - $29
5297,Data Analyst - Hourly Contractor,LabCorp,$49,$47 - $51
5298,Data Analyst - Hourly Intern,Bristol-Myers Squibb,$32,$31 - $34
5299,Data Analyst,Washington Division,"$58,014",$56K - $60K
5300,Data Analyst - Hourly,Scripps Health,$29,$28 - $30
5301,Data Analyst,Seven Corners,"$81,410",$78K - $84K
5302,Data Analyst - Hourly,University of Oregon,$16,$15 - $17
5303,Data Analyst,profitfuel,"$35,337",$34K - $37K
5304,Data Analyst,Harrity & Harrity,"$50,943",$49K - $53K
5305,Data Analyst - Hourly,University of Louisville,$16,$15 - $16
5306,Data Analyst,Jasper,"$121,852",$116K - $126K
5307,Data Analyst,Penn National Gaming,"$50,000",$48K - $52K
5308,Data Analyst - Hourly Intern,Mozilla,$50,$48 - $53
5309,Data Analyst,Simena,"$69,931",$67K - $72K
5310,Data Analyst,Tailgate Market and Bennett Point General Store,"$66,226",$63K - $69K
5311,Data Analyst - Hourly,Comprehensive Logistics,$16,$16 - $17
5312,Data Analyst - Hourly,TriZetto,$20,$19 - $21
5313,Data Analyst - Hourly,ClipperData,$13,$12 - $13
5314,Data Analyst,Zodiac Solutions,"$74,285",$72K - $77K
5315,Data Analyst,American Family Insurance,"$91,697",$88K - $95K
5316,Data Analyst,Brighterion,"$91,448",$88K - $95K
5317,Data Analyst,Ticketmaster,"$96,958",$93K - $101K
5318,Data Analyst - Hourly,Cyclomedia Technology,$13,$13 - $13
5319,Data Analyst - Hourly,Bonduelle Fresh Americas (Ready Pac Foods),$23,$22 - $23
5320,Data Analyst,Salient CRGT,"$90,128",$87K - $94K
5321,Data Analyst,State of Michigan,"$67,048",$65K - $70K
5322,Data Analyst,Whitepages,"$78,108",$74K - $82K
5323,Data Analyst - Hourly Intern,Washington College,$12,$12 - $13
5324,Data Analyst,Progressive Leasing,"$59,996",$58K - $63K
5325,Data Analyst,London Stock Exchange Group,"$30,457",$29K - $32K
5326,Data Analyst,AddOn Networks,"$49,229",$47K - $51K
5327,Data Analyst,Woori Bank,"$60,040",$58K - $63K
5328,Data Analyst,Parsons Brinckerhoff,"$78,146",$75K - $82K
5329,Data Analyst,The Achievement Network,"$50,309",$48K - $53K
5330,Data Analyst,Eastern Bank,"$65,603",$63K - $68K
5331,Data Analyst,Rocket Fuel,"$106,095",$102K - $110K
5332,Data Analyst - Hourly Intern,E15 Group,$16,$15 - $16
5333,Data Analyst,Bessemer Trust Company,"$80,373",$77K - $84K
5334,Data Analyst,1199SEIU Funds,"$71,534",$69K - $74K
5335,Data Analyst,McGraw Hill Financial,"$58,851",$56K - $61K
5336,Data Analyst,Alerian,"$65,303",$63K - $68K
5337,Data Analyst - Hourly,Doctors Hospital at Renaissance,$16,$16 - $17
5338,Data Analyst - Hourly,Computer Market Research,$20,$19 - $21
5339,Data Analyst - Monthly,Avito,"$2,206",$2K - $2K
5340,Data Analyst,Oncology Analytics,"$77,685",$75K - $81K
5341,Data Analyst,Brillio,"$73,704",$71K - $77K
5342,Data Analyst - Hourly,PlanSource,$15,$15 - $16
5343,Data Analyst - Hourly Intern,CFA Institute,$16,$15 - $17
5344,Data Analyst - Hourly Intern,Worcester Bravehearts,$12,$12 - $13
5345,Data Analyst,AutoLoop,"$40,028",$39K - $42K
5346,Data Analyst - Hourly,University of Pennsylvania,$12,$12 - $12
5347,Data Analyst,TMNA Services,"$93,730",$90K - $97K
5348,Data Analyst,University of Tennessee Health Science Center,"$43,100",$41K - $45K
5349,Data Analyst - Hourly,Kavaliro,$16,$15 - $17
5350,Data Analyst - Intern,Study.com,"$109,290",$105K - $114K
5351,Data Analyst,Guy Carpenter,"$75,740",$73K - $79K
5352,Data Analyst,Etech Securities Inc,"$29,574",$28K - $31K
5353,Data Analyst - Hourly,Affirma,$36,$34 - $37
5354,Data Analyst - Hourly,Payoneer,$16,$16 - $17
5355,Data Analyst,Freshly,"$111,725",$108K - $116K
5356,Data Analyst,BusinessEdge,"$52,799",$50K - $54K
5357,Data Analyst,TAVHealth,"$62,412",$59K - $65K
5358,Data Analyst - Hourly Intern,Ameriflex,$21,$20 - $22
5359,Data Analyst,Elite Research,"$45,449",$43K - $47K
5360,Data Analyst - Hourly,Vantage West Credit Union,$16,$16 - $17
5361,Data Analyst,CGFNS,"$53,262",$51K - $55K
5362,Data Analyst,Stratonics,"$78,779",$76K - $82K
5363,Data Analyst - Hourly Contractor,United Way,$21,$20 - $22
5364,Data Analyst,APTS,"$41,998",$41K - $44K
5365,Data Analyst,Distributor Data Solutions(UT),"$56,969",$55K - $59K
5366,Data Analyst,Ediom,"$50,943",$49K - $53K
5367,Data Analyst,The Partners Group (OR),"$59,245",$56K - $62K
5368,Data Analyst,Infinity Sales Group,"$71,713",$69K - $75K
5369,Data Analyst,Berkeley USD,"$61,896",$60K - $64K
5370,Data Analyst,Conduent,"$66,108",$64K - $69K
5371,Data Analyst,Oneida ESC Group,"$54,950",$53K - $57K
5372,Data Analyst - Hourly,Wyndham Destinations,$19,$18 - $19
5373,Data Analyst - Hourly,Novasyte,$19,$18 - $20
5374,Data Analyst - Monthly,Integrated Cloud Solutions,"$5,000",$5K - $5K
5375,Data Analyst,ARi,"$68,587",$65K - $71K
5376,Data Analyst - Hourly,Progressive Technology Solutions,$67,$64 - $70
5377,Data Analyst - Hourly,Bridgerland Applied Technology College,$15,$15 - $16
5378,Data Analyst - Hourly Intern,McQuilling Services,$11,$10 - $11
5379,Data Analyst,Maestro Technologies,"$52,243",$50K - $54K
5380,Data Analyst,HD Dimension,"$55,296",$54K - $57K
5381,Data Analyst - Hourly,Vivid Technologies,$31,$30 - $33
5382,Data Analyst,"Lending Science DM, Inc.","$53,859",$51K - $56K
5383,Data Analyst,MPI,"$44,439",$43K - $46K
5384,Data Analyst - Hourly Contractor,Pacific Gas and Electric,$52,$50 - $54
5385,Data Analyst,Infutor Data Solutions,"$63,147",$61K - $66K
5386,Data Analyst,American Greetings,"$70,000",$67K - $73K
5387,Data Analyst,Unified Government of Wyandotte County,"$51,597",$50K - $54K
5388,Data Analyst - Contractor,Insight Global,"$97,451",$93K - $101K
5389,Data Analyst - Hourly Intern,Genentech,$28,$27 - $29
5390,Data Analyst,SynerMed,"$63,726",$61K - $67K
5391,Data Analyst,Antelope Valley Hospital,"$54,627",$53K - $57K
5392,Data Analyst,Jafra,"$51,000",$49K - $53K
5393,Data Analyst,Honda Aircraft Company,"$75,110",$71K - $78K
5394,Data Analyst,Celergo,"$74,991",$71K - $78K
5395,Data Analyst - Hourly,Lake Superior Consulting,$19,$18 - $20
5396,Data Analyst - Hourly,Gracure Pharmaceutical,$14,$14 - $15
5397,Data Analyst,Saama Technologies,"$94,826",$91K - $98K
5398,Data Analyst - Hourly,DocRx,$19,$18 - $20
5399,Data Analyst - Hourly Intern,Lam Research,$24,$23 - $25
5400,Data Analyst - Hourly Intern,Cerner,$16,$15 - $16
5401,Data Analyst,WS/FCS,"$60,473",$59K - $63K
5402,Data Analyst,Mantas,"$118,773",$115K - $123K
5403,Data Analyst,Publix,"$47,576",$46K - $50K
5404,Data Analyst - Hourly,Direct Supply,$32,$31 - $33
5405,Data Analyst - Hourly,Multnomah County,$35,$34 - $36
5406,Data Analyst - Hourly Intern,Hunter Industries,$20,$19 - $21
5407,Data Analyst - Hourly,First National Bank of Omaha,$21,$20 - $22
5408,Data Analyst - Hourly,Trinitas Regional Medical Center,$16,$15 - $16
5409,Data Analyst - Hourly Intern,Insight Global,$22,$21 - $23
5410,Data Analyst - Hourly Intern,Ponderosa Advisors,$21,$21 - $22
5411,Data Analyst - Hourly Intern,NueMD,$16,$16 - $17
5412,Data Analyst,Payless ShoeSource,"$103,000",$99K - $107K
5413,Data Analyst,Callahan & Associates,"$74,145",$71K - $78K
5414,Data Analyst - Contractor,U.S. Xpress,"$38,698",$37K - $40K
5415,Data Analyst,M-Tek,"$41,226",$40K - $43K
5416,Data Analyst - Hourly,Young Living Essential Oils,$21,$20 - $22
5417,Data Analyst - Hourly Intern,Stanford Health Care,$20,$20 - $21
5418,Data Analyst,King & Spalding,"$90,407",$86K - $95K
5419,Data Analyst,Knack Systems,"$108,367",$103K - $112K
5420,Data Analyst,CUNA Mutual,"$53,262",$51K - $55K
5421,Data Analyst - Hourly,All Def Digital,$31,$29 - $32
5422,Data Analyst,Online Vacation Center,"$54,690",$52K - $57K
5423,Data Analyst - Hourly,Neustar,$15,$14 - $16
5424,Data Analyst,Evans Farm,"$52,862",$51K - $55K
5425,Data Analyst,MetTel,"$53,262",$51K - $55K
5426,Data Analyst - Hourly,Lumeris,$18,$17 - $19
5427,Data Analyst,Handy,"$68,077",$65K - $71K
5428,Data Analyst,Guidepoint,"$98,777",$95K - $102K
5429,Data Analyst,Summit Medical Group,"$112,074",$108K - $116K
5430,Data Analyst - Hourly Intern,PUPP Seating Systems,$15,$15 - $16
5431,Data Analyst - Hourly,Hanusoft,$44,$43 - $46
5432,Data Analyst - Hourly,Surplus Line Association of California,$23,$22 - $24
5433,Data Analyst - Hourly Intern,Blue Cross and Blue Shield of Louisiana,$19,$18 - $19
5434,Data Analyst,Pacific Consulting Group,"$46,594",$44K - $49K
5435,Data Analyst - Monthly Intern,RELX,"$5,241",$5K - $5K
5436,Data Analyst,Runzheimer,"$83,607",$81K - $86K
5437,Data Analyst,GRAVITY MEDIA,"$64,613",$62K - $68K
5438,Data Analyst,Norfolk Southern,"$82,997",$80K - $86K
5439,Data Analyst,Hawes Financial Group,"$54,155",$52K - $56K
5440,Data Analyst - Monthly Intern,CompStak,"$1,291",$1K - $1K
5441,Data Analyst,Delek US,"$77,503",$74K - $81K
5442,Data Analyst,Sensory Spectrum,"$42,400",$41K - $44K
5443,Data Analyst - Hourly Intern,MassMutual,$32,$31 - $33
5444,Data Analyst - Hourly Contractor,Changing Lives Today,$55,$53 - $58
5445,Data Analyst,KeyBank,"$74,824",$72K - $78K
5446,Data Analyst,OGSystems,"$79,558",$77K - $82K
5447,Data Analyst,Indigo,"$79,812",$77K - $83K
5448,Data Analyst - Hourly,Dairy Queen,$31,$30 - $33
5449,Data Analyst - Hourly,Beacon Hill Staffing Group,$45,$44 - $47
5450,Data Analyst - Monthly Intern,Barclays,"$3,124",$3K - $3K
5451,Data Analyst - Hourly,Facebook,$36,$35 - $37
5452,Data Analyst - Hourly Intern,The Sacramento Bee,$13,$12 - $13
5453,Data Analyst - Hourly,SWBC,$31,$30 - $32
5454,Data Analyst - Hourly,University of Puerto Rico,$26,$25 - $27
5455,Data Analyst,Horizon Therapeutics,"$63,184",$61K - $66K
5456,Data Analyst,Yardi Systems,"$46,935",$45K - $49K
5457,Data Analyst,Advocate Aurora Health,"$76,143",$73K - $80K
5458,Data Analyst - Hourly Intern,State Street Global Advisors,$19,$19 - $20
5459,Data Analyst,Glitnir Ticketing,"$48,530",$47K - $51K
5460,Data Analyst,2nd To None,"$50,036",$48K - $52K
5461,Data Analyst,Hance,"$70,403",$68K - $73K
5462,Data Analyst,Finish Line,"$66,331",$64K - $69K
5463,Data Analyst - Hourly,RecycleBank LLC.,$15,$15 - $16
5464,Data Analyst - Hourly Contractor,American Red Cross,$19,$19 - $20
5465,Data Analyst - Hourly,Orlando Utilities Commission,$32,$31 - $33
5466,Data Analyst - Hourly,Seagate Technology,$32,$31 - $34
5467,Data Analyst,KEMET,"$62,412",$59K - $65K
5468,Data Analyst - Hourly,Asurion,$30,$29 - $31
5469,Data Analyst,L Brands,"$37,702",$36K - $39K
5470,Data Analyst,HKS,"$63,805",$61K - $67K
5471,Data Analyst,Foursquare,"$73,817",$71K - $77K
5472,Data Analyst - Hourly Intern,Wayfair,$30,$29 - $31
5473,Data Analyst - Hourly Contractor,IMS Consulting Group,$21,$20 - $22
5474,Data Analyst - Hourly Contractor,Inspur Group,$43,$41 - $45
5475,Data Analyst,Northwestern Mutual,"$91,372",$87K - $95K
5476,Data Analyst,Phillips 66,"$87,386",$84K - $91K
5477,Data Analyst - Hourly Intern,Spotify,$45,$43 - $46
5478,Data Analyst,Utegration,"$64,978",$62K - $68K
5479,Data Analyst,"Palm Beach ACO, LLC","$56,584",$54K - $58K
5480,Data Analyst - Contractor,Swift Worldwide Resources,"$129,103",$124K - $135K
5481,Data Analyst - Hourly Intern,Source One Management Services,$17,$16 - $18
5482,Data Analyst,Allcare Health Services,"$55,257",$53K - $58K
5483,Data Analyst,BJC HealthCare,"$70,699",$68K - $74K
5484,Data Analyst - Hourly Intern,Triumph Group,$17,$16 - $18
5485,Data Analyst,SpartanNash,"$68,127",$66K - $71K
5486,Data Analyst,itperforma,"$51,096",$49K - $53K
5487,Data Analyst,KIPP Metro Atlanta Schools,"$65,547",$62K - $68K
5488,Data Analyst,Rockwell Automation,"$53,960",$52K - $56K
5489,Data Analyst,Virginia Tech,"$45,105",$44K - $47K
5490,Data Analyst - Contractor,Populus Group,"$71,731",$69K - $74K
5491,Data Analyst,Fairfield County School District,"$42,155",$40K - $44K
5492,Data Analyst - Hourly Intern,Keysight Technologies,$32,$31 - $33
5493,Data Analyst,ALPS,"$46,373",$44K - $48K
5494,Data Analyst - Hourly Intern,Lucas-Milhaupt,$17,$16 - $18
5495,Data Analyst - Hourly Intern,Janssen,$23,$22 - $24
5496,Data Analyst,UC Davis Health,"$60,832",$58K - $63K
5497,Data Analyst,RankMiner,"$45,477",$43K - $48K
5498,Data Analyst,BrightLine (NY),"$78,064",$75K - $81K
5499,Data Analyst - Hourly Intern,Syneron Candela,$16,$15 - $17
5500,Data Analyst,Mazliah Analytics,"$64,769",$62K - $68K
5501,Data Analyst,E15 Group,"$68,127",$66K - $71K
5502,Data Analyst - Hourly,Trialon,$13,$13 - $14
5503,Data Analyst - Hourly,The Ohio State University,$12,$11 - $12
5504,Data Analyst,Cleveland State,"$93,730",$91K - $98K
5505,Data Analyst,DoSomething.org,"$72,249",$69K - $74K
